112.468
111.854
111.786
112.361
112.356
111.938
111.824
112.053
111.887
111.692
111.463
111.169
110.857
110.481
110.078
109.785
109.597
109.444
110.655
110.733
110.418
110.492
110.294
109.8
109.971
109.862
110.034
109.316
109.394
109.702
109.703
111.311
111.287
114.027
115.247
114.125
113.89
113.544
113.962
113.961
113.775
113.403
