63.392
63.368
63.33
63.984
63.786
63.746
63.704
63.553
63.864
63.802
63.632
63.663
63.767
63.652
63.763
65.48
65.478
65.538
65.399
65.612
65.518
65.209
65.31
65.039
65.249
65.239
65.389
65.104
65.288
65.435
65.212
65.192
65.407
65.362
65.395
65.163
65.381
65.141
64.998
65.012
65.163
65.168
64.969
65.004
65.088
64.884
64.307
63.739
63.494
63.519
63.108
63.189
63.171
63.069
64.707
66.631
