-116840.86897999998
-120856.09463400002
-115367.17653999999
-107476.46890200001
-112800.05838200002
-115468.24684999998
-114462.32734199999
-107868.83421600002
-107580.25788399998
-113528.20852999999
-112755.278042
-117208.61618400001
-115919.647558
-110179.58377800001
-117651.57830799998
-113923.89987
-114941.38794599997
-119782.05282999999
-121307.09197200001
-127187.584942
-121280.808132
-108961.60283799999
-114406.31032599998
-114188.369724
-114825.75953199998
-114982.95637399999
-115241.306708
-115344.351232
-117066.525444
-117165.98185599997
-117873.85064400002
-116894.94605799999
-106780.79902599998
-109577.0698
-119357.41331799999
-106806.170372
-111878.215394
-112553.822524
-110102.44898399997
-110727.34811599998
-124227.374986
-104798.28688999999
-112180.309846
-112344.16333799998
-105080.21451399999
-109035.79449399999
-109883.851704
-111358.22088599998
-110585.57463799999
-107494.12563999998
-106929.01681
-108370.13116599998
-110954.60468399999
-110322.594118
-108352.71561399999
-105143.98501199998
-104154.229982
-106486.87981799999
-106855.70588000001
-106258.91181399998
-105958.60138600001
-111011.47107599999
-100957.438714
-106546.72236999999
-104882.258492
-104282.17560199999
-105359.45732399999
-106371.692812
-105545.23784199997
-105156.73234
-106412.61584799997
-107615.50656999998
-110024.19938399999
-113605.09252399998
-109981.343516
-109005.762866
-109015.32586999999
-109379.53052399997
-112942.31256
-111751.25750800002
-107841.91292599998
-107148.31173199999
-107293.75106999998
-107514.89856799999
-107030.19078399999
-105153.813446
-107869.085852
