185.129
185.321
184.762
184.923
185.0
185.037
183.924
184.173
184.643
184.476
184.29
184.204
183.279
182.893
187.725
182.608
182.885
181.955
187.249
187.536
187.642
187.728
187.723
187.823
187.784
187.509
187.044
182.707
183.616
183.62
184.038
184.147
183.55
183.948
184.263
