112.84
112.787
113.62
113.536
113.427
113.144
112.073
111.928
111.752
111.557
111.343
111.202
110.953
110.684
110.393
109.977
109.09
108.738
108.229
108.025
107.909
107.809
110.664
110.492
110.313
110.195
110.067
109.955
110.755
110.756
111.039
111.447
110.583
111.332
111.63
112.473
112.488
112.506
112.528
112.559
112.452
111.681
