-91.889093
-91.893172
-91.894548
-91.866301
-91.762806
-91.835228
-91.735467
-91.784136
-91.7256
-91.67997
-91.697165
-91.633477
-91.602862
-91.50962
-91.524034
-91.553381
-91.480533
-91.317629
-91.335351
-91.371836
-91.266245
-91.082108
-91.521402
-91.431249
-91.237321
-91.766705
-91.674135
-91.670399
-91.660388
-91.423286
-90.972405
-91.581093
-91.401138
-91.628188
-91.475888
-91.448646
-91.309662
-91.197345
-90.842913
-90.242658
-89.384802
-90.200027
-89.638115
-88.779918
-87.760076
-86.575896
-85.240805
-83.761623
-82.284008
-80.618832
-78.958367
-77.21391
-75.713356
-74.201228
-72.832674
-71.684143
-70.726063
-69.895406
-70.280948
-70.410963
-70.019866
-69.8507
-69.680801
-69.448846
-69.094482
-69.276497
-69.206405
-69.172663
-69.070046
