197.964
196.583
196.72
196.686
196.944
197.286
196.137
195.922
197.176
192.386
197.544
192.467
197.29
197.193
191.19
196.874
190.969
190.917
190.668
190.382
190.545
195.328
190.06
189.585
194.779
194.893
189.696
193.991
189.222
193.407
190.929
195.219
195.356
190.344
195.819
190.41
190.728
194.904
203.445
192.178
195.19
194.924
194.337
193.555
193.525
193.81
192.724
197.51
191.938
