-131567.74382400003
-126023.73040399999
-125156.75325999997
-127234.94392399999
-123877.23645000001
-127914.02003599996
-125160.486418
-128612.71623199998
-126468.57060199998
-125265.40316399997
-123602.56363399999
-122300.86857999998
-127000.75231800001
-126835.21094199999
-124940.524786
-122245.07184999998
-122393.048448
-120999.336128
-122699.63138399998
-121332.78475999998
-119810.98887999998
-116923.577804
-117940.657494
-120968.07850599999
-119696.76202000002
-119389.61520199999
-118983.37019799999
-118189.61076999998
-118672.76693799999
-119401.93449800002
-117171.336018
-121229.01040799999
-118919.68664399999
-119545.054772
-117339.596066
-113368.484878
-119560.64324599999
-115898.11888600001
-118100.090218
-117383.95506200001
-109922.561012
-119366.01116
-114304.10472799998
-118457.84429599997
-114363.47619399997
-113988.499262
