-57.921102
-57.764092
-57.191591
-56.544121
-55.518932
-54.232567
-52.711672
-50.996481
-49.124948
-47.026561
-44.732868
-42.323859
-45.837599
-43.496172
-40.983494
-38.417079
-35.941432
-32.868513
-30.06288
-27.642542
-24.785382
-21.849237
-18.985443
-16.128039
-13.265663
-10.393288
-14.039814
-12.022481
-10.056129
-8.237258
-6.505752
-4.927078
-3.57216
-2.302971
-1.289191
-0.54658
0.075112
0.521063
0.845677
0.755486
0.510712
-0.267593
-1.372309
-2.393967
-3.650286
-5.055453
-7.047722
-9.310755
-11.115155
-13.009056
-15.112957
-17.622284
-19.791125
-21.943672
-24.05568
-37.74552
-40.870318
-43.768926
-46.589653
-49.119226
-51.350054
-53.252043
-54.861507
-56.207245
-57.281546
-58.130924
-58.574175
