125.736
125.119
125.228
125.339
125.32
125.289
125.288
125.279
125.144
125.082
125.189
124.835
124.717
125.736
125.735
125.699
125.615
125.494
125.395
125.309
125.37
125.286
125.164
125.079
124.969
125.043
124.594
124.416
124.209
124.61
124.446
124.166
124.292
123.456
123.207
122.805
122.646
122.43
122.286
121.961
121.814
121.692
122.253
122.031
121.978
121.131
121.483
123.879
123.565
123.54
124.504
127.34
127.076
126.329
126.424
126.235
126.362
126.27
125.96
125.004
